Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Attack_Flow_Count,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Attack_State,Unique_Source_Hosts,Unique_Destination_Hosts,Unique_Communication_Pairs,Unique_Source_Ports,Unique_Destination_Ports,UDP_Ratio,TCP_Ratio,ICMP_Ratio,Unique_Connection_States,Unique_Directions,External_Destination_Flow_Count,Destination_Diversity,Source_Diversity,Communication_Density,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Avg_Packets_Per_Flow_Change,Avg_Bytes_Per_Flow_Change,Unique_Source_Hosts_Change,Unique_Destination_Hosts_Change,Unique_Communication_Pairs_Change,Unique_Source_Ports_Change,Unique_Destination_Ports_Change,UDP_Ratio_Change,TCP_Ratio_Change,ICMP_Ratio_Change,Unique_Connection_States_Change,Unique_Directions_Change,External_Destination_Flow_Count_Change,Destination_Diversity_Change,Source_Diversity_Change,Communication_Density_Change,Target_Early_Warning
2011-08-19 10:53:43.773664,1821,32340,25928741,1232806,327.50533945414605,5,17.759472817133442,14238.73750686436,1,567,431,945,1492,316,0.8083470620538166,0.1614497528830313,0.026908292147171883,32,6,475,0.23668314113124655,0.3113673805601318,0.5189456342668863,-203.0,-2175.0,2460079.0,-2714473.0,-20.8611369969409,0.7066072044852199,2643.5487716864936,-8.0,-106.0,-113.0,-75.0,-86.0,0.03166722015658341,-0.024320998105111014,-0.007182616943737206,-1.0,1.0,-133.0,-0.028633064402350306,0.027276471469222685,-0.0037816384603863717,0
2011-08-19 10:54:13.773702,2133,27976,18852357,1765592,227.42898654571027,0,13.115799343647446,8838.423347398031,0,594,475,1011,1691,350,0.7979371776840132,0.1706516643225504,0.029067041725269572,35,5,544,0.2226910454758556,0.27848101265822783,0.4739803094233474,312.0,-4364.0,-7076384.0,532786.0,-100.07635290843578,-4.643673473485997,-5400.314159466328,27.0,44.0,66.0,199.0,34.0,-0.01040988436980339,0.009201911439519123,0.0021587495780976892,3.0,-1.0,69.0,-0.013992095655390946,-0.03288636790190397,-0.044965324843538934,1
2011-08-19 10:54:43.758667,1924,21228,11356390,1237129,242.6354910680873,3,11.033264033264032,5902.489604989605,1,589,415,965,1568,313,0.803014553014553,0.16787941787941787,0.028066528066528068,34,6,494,0.2156964656964657,0.30613305613305614,0.5015592515592515,-209.0,-6748.0,-7495967.0,-528463.0,15.206504522377031,-2.082535310383413,-2935.933742408426,-5.0,-60.0,-46.0,-123.0,-37.0,0.005077375330539868,-0.0027722464431325367,-0.0010005136587415038,-1.0,1.0,-50.0,-0.0069945797793899145,0.027652043474828303,0.027578942135904116,0
2011-08-19 10:55:13.753483,1847,32367,19008903,1856823,209.15519083161882,0,17.52409312398484,10291.772062804548,0,574,460,977,1486,292,0.7742284786139686,0.19220357336220897,0.02977801840822956,38,5,555,0.24905251759610178,0.31077422847861397,0.5289658906334597,-77.0,11139.0,7652513.0,619694.0,-33.48030023646848,6.490829090720808,4389.282457814943,-15.0,45.0,12.0,-82.0,-21.0,-0.02878607440058445,0.0243241554827911,0.001711490341701493,4.0,-1.0,61.0,0.033356051899636086,0.004641172345557831,0.02740663907420815,1
2011-08-19 10:55:43.769567,2130,205160,42835808,20566920,195.1621550741784,0,96.31924882629107,20110.707981220658,0,567,485,1003,1722,374,0.7995305164319249,0.1539906103286385,0.04507042253521127,34,4,562,0.22769953051643194,0.2661971830985915,0.4708920187793427,283.0,172793.0,23826905.0,18710097.0,-13.993035757440424,78.79515570230623,9818.93591841611,-7.0,25.0,26.0,236.0,82.0,0.025302037817956258,-0.03821296303357047,0.015292404126981709,-4.0,-1.0,7.0,-0.021352987079669844,-0.04457704538002244,-0.05807387185411694,1
2011-08-19 10:56:13.748769,2668,30973,13870504,1897938,167.56025536506746,6,11.609070464767616,5198.839580209895,1,594,566,1108,2174,428,0.7908545727136432,0.1825337331334333,0.024737631184407798,36,5,757,0.212143928035982,0.22263868065967016,0.41529235382308843,538.0,-174187.0,-28965304.0,-18668982.0,-27.60189970911094,-84.71017836152346,-14911.868401010763,27.0,81.0,105.0,452.0,54.0,-0.00867594371828162,0.02854312280479479,-0.020332791350803472,2.0,1.0,195.0,-0.015555602480449932,-0.04355850243892137,-0.05559966495625429,0
2011-08-19 10:56:43.810546,2044,26074,16518598,2812058,237.76985610420743,1,12.756360078277886,8081.505870841487,1,565,582,1093,1557,463,0.799412915851272,0.15900195694716243,0.03767123287671233,31,5,670,0.2847358121330724,0.2764187866927593,0.5347358121330724,-624.0,-4899.0,2648094.0,914120.0,70.20960073913997,1.1472896135102708,2882.6662906315923,-29.0,16.0,-15.0,-617.0,35.0,0.008558343137628821,-0.023531776186270864,0.012933601692304529,-5.0,0.0,-87.0,0.07259188409709041,0.053780106033089164,0.11944345830998399,0
2011-08-19 10:57:13.751388,2236,46479,30749450,4646551,137.2144965214669,0,20.786672629695886,13751.99016100179,0,584,459,993,1872,324,0.7231663685152058,0.24552772808586762,0.029069767441860465,32,5,715,0.20527728085867622,0.26118067978533094,0.44409660107334525,192.0,20405.0,14230852.0,1834493.0,-100.55535958274052,8.030312551418,5670.484290160302,19.0,-123.0,-100.0,315.0,-139.0,-0.07624654733606628,0.08652577113870519,-0.008601465434851862,1.0,0.0,45.0,-0.0794585312743962,-0.015238106907428384,-0.09063921105972716,1
2011-08-19 10:57:43.788078,2460,25471,11688685,3534178,151.11276788577234,3,10.354065040650406,4751.497967479675,1,579,600,1131,1945,462,0.7105691056910569,0.2532520325203252,0.03414634146341464,36,5,948,0.24390243902439024,0.23536585365853657,0.45975609756097563,224.0,-21008.0,-19060765.0,-1112373.0,13.89827136430543,-10.43260758904548,-9000.492193522114,-5.0,141.0,138.0,73.0,138.0,-0.012597262824148858,0.007724304434457568,0.005076574021554172,4.0,0.0,233.0,0.03862515816571402,-0.025814826126794366,0.015659496487630375,0
2011-08-19 10:58:13.772620,2186,33176,23089745,2369321,170.19622419213175,6,15.176578225068619,10562.554894784995,1,555,559,1067,1713,433,0.7881976212259836,0.18206770356816102,0.027904849039341262,33,3,689,0.25571820677035684,0.2538883806038426,0.48810612991765784,-274.0,7705.0,11401060.0,-1164857.0,19.08345630635941,4.822513184418213,5811.05692730532,-24.0,-41.0,-64.0,-232.0,-29.0,0.07762851553492667,-0.07118432895216417,-0.006241492424073375,-3.0,-2.0,-259.0,0.011815767745966599,0.01852252694530604,0.02835003235668221,0
2011-08-19 10:58:43.753859,2406,137325,90828155,5778979,161.59394971903575,0,57.076059850374065,37750.687863674146,0,554,640,1141,1859,491,0.8071487946799667,0.16541978387364922,0.027015793848711556,33,3,787,0.2660016625103907,0.23025768911055694,0.4742310889443059,220.0,104149.0,67738410.0,3409658.0,-8.602274473096003,41.89948162530545,27188.13296888915,-1.0,81.0,74.0,146.0,58.0,0.018951173453983117,-0.016647919694511792,-0.0008890551906297062,0.0,0.0,98.0,0.010283455740033864,-0.02363069149328567,-0.01387504097335196,1
2011-08-19 10:59:13.796531,2093,35321,16785723,2348589,193.98366591208793,2,16.875776397515526,8019.934543717152,1,599,622,1162,1568,506,0.7859531772575251,0.18394648829431437,0.02818920210224558,33,4,690,0.2971810797897754,0.2861920688007645,0.5551839464882943,-313.0,-102004.0,-74042432.0,-3430390.0,32.38971619305218,-40.20028345285854,-29730.753319956995,45.0,-18.0,21.0,-291.0,15.0,-0.02119561742244158,0.018526704420665147,0.0011734082535340244,0.0,1.0,-97.0,0.031179417279384725,0.055934379690207536,0.0809528575439884,0
2011-08-19 10:59:43.768481,1945,38485,26527494,2282703,202.00515556915167,1,19.786632390745503,13638.81439588689,1,586,371,918,1652,250,0.7542416452442159,0.2159383033419023,0.02724935732647815,36,5,511,0.19074550128534704,0.3012853470437018,0.4719794344473008,-148.0,3164.0,9741771.0,-65886.0,8.02148965706374,2.9108559932299762,5618.879852169737,-13.0,-251.0,-244.0,84.0,-256.0,-0.03171153201330923,0.03199181504758794,-0.0009398447757674316,3.0,1.0,-179.0,-0.10643557850442839,0.015093278242937325,-0.0832045120409935,0
2011-08-19 11:00:13.762936,2223,19057,10214683,1481954,164.7256197440396,1,8.572649572649572,4594.99910031489,1,591,505,1046,1791,378,0.7908232118758435,0.17813765182186234,0.028789923526765633,34,4,629,0.22717049032838507,0.2658569500674764,0.4705353126405758,278.0,-19428.0,-16312811.0,-800749.0,-37.27953582511208,-11.21398281809593,-9043.815295572,5.0,134.0,128.0,139.0,128.0,0.03658156663162759,-0.037800651520039974,0.0015405662002874847,-2.0,-1.0,118.0,0.036424989043038036,-0.03542839697622541,-0.001444121806724985,0
2011-08-19 11:00:43.749144,2212,120863,93602023,80307803,178.30493318218805,27,54.63969258589512,42315.56193490054,1,615,497,1082,1842,328,0.77124773960217,0.195750452079566,0.031193490054249547,27,5,627,0.22468354430379747,0.2780289330922242,0.4891500904159132,-11.0,101806.0,83387340.0,78825849.0,13.57931343814846,46.067043013245545,37720.56283458565,24.0,-8.0,36.0,51.0,-50.0,-0.01957547227367351,0.017612800257703676,0.0024035665274839135,-7.0,1.0,-2.0,-0.0024869460245875996,0.012171983024747812,0.018614777775337377,0
2011-08-19 11:01:13.752497,2700,47099,20695820,3206529,133.33978563444444,5,17.444074074074074,7665.118518518519,1,567,572,1099,2240,405,0.7618518518518519,0.21518518518518517,0.01962962962962963,35,6,832,0.21185185185185185,0.21,0.40703703703703703,488.0,-73764.0,-72906203.0,-77101274.0,-44.96514754774361,-37.195618511821046,-34650.443416382026,-48.0,75.0,17.0,398.0,77.0,-0.009395887750318077,0.019434733105619162,-0.011563860424619918,8.0,1.0,205.0,-0.012831692451945625,-0.06802893309222421,-0.08211305337887614,0
2011-08-19 11:01:43.760082,2080,36959,26385897,3273834,191.53167133125,0,17.76875,12685.527403846154,0,584,495,1034,1651,386,0.775,0.18990384615384615,0.03365384615384615,32,3,597,0.23798076923076922,0.28076923076923077,0.4971153846153846,-620.0,-10140.0,5690077.0,67305.0,58.19188569680557,0.3246759259259271,5020.408885327635,17.0,-77.0,-65.0,-589.0,-19.0,0.013148148148148131,-0.02528133903133903,0.014024216524216523,-3.0,-3.0,-235.0,0.02612891737891737,0.07076923076923078,0.0900783475783476,1
2011-08-19 11:02:13.757110,2132,21970,10356919,1913762,136.8918116228893,0,10.304878048780488,4857.841932457786,0,590,372,914,1853,260,0.7603189493433395,0.2124765478424015,0.024859287054409006,39,4,464,0.17448405253283303,0.2767354596622889,0.42870544090056284,52.0,-14989.0,-16028978.0,-1360072.0,-54.63985970836072,-7.463871951219513,-7827.685471388368,6.0,-123.0,-120.0,202.0,-126.0,-0.014681050656660477,0.022572701688555352,-0.008794559099437146,7.0,1.0,-133.0,-0.06349671669793619,-0.004033771106941864,-0.06840994371482179,1
2011-08-19 11:02:43.828103,2743,36725,22395539,2178481,131.59427238680277,2,13.388625592417062,8164.615020051039,1,547,605,1131,2267,424,0.7404301859278163,0.23733138899015677,0.01932191031717098,41,6,912,0.22056142909223478,0.1994166970470288,0.41232227488151657,611.0,14755.0,12038620.0,264719.0,-5.297539236086521,3.0837475436365747,3306.773087593253,-43.0,233.0,217.0,414.0,164.0,-0.01988876341552326,0.02485484114775527,-0.005537376737238024,2.0,2.0,448.0,0.04607737655940175,-0.0773187626152601,-0.01638316601904627,0
2011-08-19 11:03:13.763078,2070,25428,14766611,1893494,120.14935497149757,2,12.284057971014493,7133.628502415459,1,536,504,972,1684,369,0.7420289855072464,0.22946859903381642,0.024154589371980676,36,5,680,0.24347826086956523,0.2589371980676328,0.46956521739130436,-673.0,-11297.0,-7628928.0,-284987.0,-11.444917415305198,-1.1045676214025697,-1030.9865176355806,-11.0,-101.0,-159.0,-583.0,-55.0,0.001598799579430099,-0.00786278995634035,0.004832679054809694,-5.0,-1.0,-232.0,0.02291683177733045,0.05952050102060402,0.057242942509787786,0
2011-08-19 11:03:43.750377,2155,24591,13733401,1587227,128.52768006960557,0,11.411136890951276,6372.8078886310905,0,562,429,947,1828,301,0.7907192575406032,0.1842227378190255,0.023665893271461718,33,4,555,0.19907192575406032,0.2607888631090487,0.4394431554524362,85.0,-837.0,-1033210.0,-306267.0,8.378325098107993,-0.8729210800632163,-760.8206137843681,26.0,-75.0,-25.0,144.0,-68.0,0.04869027203335685,-0.045245861214790906,-0.000488696100518958,-3.0,-1.0,-125.0,-0.0444063351155049,0.001851665041415873,-0.030122061938868183,1
2011-08-19 11:04:13.827618,2201,415203,382999895,347878282,127.61097925670151,8,188.64288959563834,174011.76510676966,1,592,449,984,1859,315,0.7423898228078146,0.23171285779191278,0.021353930031803726,34,4,632,0.20399818264425262,0.26896865061335756,0.44706951385733756,46.0,390612.0,369266494.0,346291055.0,-0.9167008129040539,177.23175270468707,167638.95721813856,30.0,20.0,37.0,31.0,14.0,-0.04832943473278861,0.04749011997288727,-0.0023119632396579916,1.0,0.0,77.0,0.004926256890192299,0.008179787504308866,0.00762635840490139,0
2011-08-19 11:04:43.770946,1933,40563,28705055,2670347,128.61813590170718,8,20.98448008277289,14850.00258665287,1,569,390,901,1644,260,0.7371960682876358,0.23486808070356957,0.02586652871184687,41,5,533,0.20175892395240558,0.2943610967408174,0.4661148473874806,-268.0,-374640.0,-354294840.0,-345207935.0,1.007156645005665,-167.65840951286543,-159161.76252011678,-23.0,-59.0,-83.0,-215.0,-55.0,-0.005193754520178784,0.003155222911656791,0.004512598680043143,7.0,1.0,-99.0,-0.002239258691847046,0.025392446127459833,0.019045333530143038,0
2011-08-19 11:05:13.848980,2339,35545,24718133,1919262,106.61893310731082,1,15.19666524155622,10567.820863616931,1,516,438,905,1999,304,0.7195382642154767,0.2569474134245404,0.017101325352714837,34,4,772,0.18725951261222745,0.22060709705002138,0.3869174861051731,406.0,-5018.0,-3986922.0,-751085.0,-21.999202794396354,-5.787814841216671,-4282.181723035939,-53.0,48.0,4.0,355.0,44.0,-0.01765780407215911,0.022079332720970846,-0.008765203359132032,-7.0,-1.0,239.0,-0.014499411340178125,-0.07375399969079602,-0.07919736128230748,0
2011-08-19 11:05:43.756706,2132,212503,190818252,7522810,102.6732212326454,3,99.67307692307692,89501.99437148217,1,510,484,957,1739,357,0.7603189493433395,0.2176360225140713,0.021106941838649154,32,3,729,0.2270168855534709,0.23921200750469043,0.44887429643527205,-207.0,176958.0,166100119.0,5603548.0,-3.9457118746654203,84.4764116815207,78934.17350786524,-6.0,46.0,52.0,-260.0,53.0,0.040780685127862815,-0.03931139091046912,0.004005616485934317,-2.0,-1.0,-43.0,0.03975737294124346,0.018604910454669055,0.06195681033009892,0
2011-08-19 11:06:13.766309,1927,182270,173318442,5066936,81.92123806227296,2,94.58744161909704,89942.10793980281,1,557,340,836,1676,236,0.8220031136481578,0.14997405293201868,0.024909185262065387,35,5,402,0.17644006227296316,0.28905033731188373,0.4338349766476388,-205.0,-30233.0,-17499810.0,-2455874.0,-20.75198317037244,-5.085635303979885,440.11356832063757,47.0,-144.0,-121.0,-63.0,-121.0,0.06168416430481827,-0.06766196958205262,0.003802243423416233,3.0,2.0,-327.0,-0.05057682328050775,0.0498383298071933,-0.015039319787633232,0
2011-08-19 11:06:43.777826,2461,51955,41445717,2766401,98.29923152824055,1,21.11133685493702,16841.006501422187,1,511,410,883,2136,287,0.7626980902072328,0.2165786265745632,0.01909792767167818,35,4,677,0.16659894351889476,0.20763917106867127,0.3587972368955709,534.0,-130315.0,-131872725.0,-2300535.0,16.37799346596759,-73.47610476416001,-73101.10143838062,-46.0,70.0,47.0,460.0,51.0,-0.05930502344092503,0.06660457364254452,-0.005811257590387208,0.0,-1.0,275.0,-0.0098411187540684,-0.08141116624321246,-0.0750377397520679,0
2011-08-19 11:07:13.760509,1848,20522,11818125,2027634,80.27920263095238,0,11.104978354978355,6395.089285714285,0,554,397,890,1558,289,0.7857142857142857,0.1893939393939394,0.022186147186147188,31,4,464,0.21482683982683984,0.29978354978354976,0.4816017316017316,-613.0,-31433.0,-29627592.0,-738767.0,-18.02002889728817,-10.006358499958663,-10445.917215707901,43.0,-13.0,7.0,-578.0,2.0,0.023016195507052917,-0.027184687180623807,0.0030882195144690087,-4.0,0.0,-213.0,0.04822789630794508,0.09214437871487849,0.12280449470616067,1
2011-08-19 11:07:43.749536,2128,31310,21281867,3799072,108.32835426503759,4,14.713345864661655,10000.877349624061,1,560,527,1026,1700,402,0.7655075187969925,0.20300751879699247,0.030545112781954886,34,5,646,0.24765037593984962,0.2631578947368421,0.48214285714285715,280.0,10788.0,9463742.0,1771438.0,28.049151634085206,3.6083675096832994,3605.7880639097757,6.0,130.0,136.0,142.0,113.0,-0.020206766917293173,0.013613579403053078,0.008358965595807698,3.0,1.0,182.0,0.03282353611300978,-0.03662565504670767,0.0005411255411255644,0
2011-08-19 11:08:13.756603,2450,145290,130358230,4446715,74.18405664285714,1,59.30204081632653,53207.44081632653,1,586,486,1023,2055,356,0.7820408163265307,0.19755102040816327,0.018775510204081632,29,2,689,0.1983673469387755,0.23918367346938776,0.4175510204081633,322.0,113980.0,109076363.0,647643.0,-34.144297622180446,44.58869495166488,43206.56346670247,26.0,-41.0,-3.0,355.0,-46.0,0.016533297529538138,-0.005456498388829195,-0.011769602577873253,-5.0,-3.0,43.0,-0.04928302900107412,-0.023974221267454326,-0.06459183673469387,0
2011-08-19 11:08:43.765720,1892,39890,24702317,2461139,119.89072687156448,0,21.083509513742072,13056.192917547569,0,540,465,955,1493,339,0.7758985200845666,0.19767441860465115,0.024312896405919663,32,5,572,0.24577167019027485,0.2854122621564482,0.5047568710359408,-558.0,-105400.0,-105655913.0,-1985576.0,45.70667022870734,-38.21853130258446,-40151.247898778965,-46.0,-21.0,-68.0,-562.0,-17.0,-0.0061422962419640514,0.0001233981964878783,0.005537386201838031,3.0,3.0,-117.0,0.04740432325149935,0.04622858868706045,0.08720585062777753,1
2011-08-19 11:09:13.791064,1622,34846,26367711,1649711,79.34979985265105,1,21.483353884093713,16256.295314426634,1,547,304,785,1428,185,0.747842170160296,0.21393341553637485,0.0345252774352651,25,4,462,0.187422934648582,0.3372379778051788,0.4839704069050555,-270.0,-5044.0,1665394.0,-811428.0,-40.540927018913436,0.3998443703516408,3200.102396879065,7.0,-161.0,-170.0,-65.0,-154.0,-0.02805634992427064,0.016258996931723696,0.010212381029345439,-7.0,-1.0,-110.0,-0.05834873554169284,0.051825715648730564,-0.020786464130885307,0
2011-08-19 11:09:43.760941,2381,51814,36769609,2779976,62.953579901721966,1,21.76144477110458,15442.92692146157,1,569,404,937,2072,220,0.7081058378832423,0.27047459050818984,0.020999580008399833,35,4,737,0.16967660646787064,0.23897522049559008,0.39353212935741283,759.0,16968.0,10401898.0,1130265.0,-16.39621995092908,0.2780908870108654,-813.3683929650633,22.0,100.0,152.0,644.0,35.0,-0.03973633227705364,0.05654117497181499,-0.013525697426865269,10.0,0.0,275.0,-0.017746328180711368,-0.0982627573095887,-0.09043827754764266,0
2011-08-19 11:10:13.785915,2330,130922,118440202,4072608,71.55416071330471,0,56.18969957081545,50832.704721030044,0,557,441,954,1900,268,0.7626609442060086,0.2055793991416309,0.030042918454935622,36,4,598,0.1892703862660944,0.2390557939914163,0.4094420600858369,-51.0,79108.0,81670593.0,1292632.0,8.600580811582745,34.42825479971087,35389.777799568474,-12.0,37.0,17.0,-172.0,48.0,0.05455510632276628,-0.06489519136655894,0.009043338446535789,1.0,0.0,-139.0,0.01959377979822377,8.057349582621387e-05,0.01590993072842406,1
2011-08-19 11:10:43.762084,1987,68965,59266531,4217192,72.86944933970811,0,34.7081026673377,29827.141922496226,0,561,380,889,1660,262,0.7765475591343735,0.1992954202315048,0.021640664318067437,35,5,491,0.19124308002013085,0.2823351786612984,0.447408152994464,-343.0,-61957.0,-59173671.0,144584.0,1.315288626403401,-21.48159690347775,-21005.562798533818,4.0,-61.0,-65.0,-240.0,-6.0,0.013886614928364849,-0.006283978910126109,-0.008402254136868185,-1.0,1.0,-107.0,0.001972693754036442,0.043279384669882126,0.037966092908627125,1
2011-08-19 11:11:13.780220,2019,31339,17521560,2618307,89.46692523625558,0,15.522040614165428,8678.335809806835,0,545,453,948,1644,350,0.7786032689450223,0.19266963843486876,0.027241208519068846,31,3,598,0.22436849925705796,0.2699356116889549,0.46953937592867756,32.0,-37626.0,-41744971.0,-1598885.0,16.597475896547465,-19.18606205317227,-21148.80611268939,-16.0,73.0,59.0,-16.0,88.0,0.0020557098106488425,-0.006625781796636032,0.005600544201001409,-4.0,-2.0,107.0,0.033125419236927106,-0.012399566972343512,0.022131222934213546,1
2011-08-19 11:11:43.782268,2210,27727,16028756,2553254,59.542838821266976,0,12.546153846153846,7252.830769230769,0,509,620,1085,1637,468,0.7850678733031674,0.1832579185520362,0.02850678733031674,37,5,728,0.28054298642533937,0.23031674208144795,0.49095022624434387,191.0,-3612.0,-1492804.0,-65053.0,-29.9240864149886,-2.9758867680115824,-1425.5050405760658,-36.0,167.0,137.0,-7.0,118.0,0.00646460435814511,-0.00941171988283257,0.001265578811247895,6.0,2.0,130.0,0.05617448716828141,-0.03961886960750696,0.021410850315666308,1
2011-08-19 11:12:13.765463,2491,24412,12553129,2301949,40.95410602970694,0,9.800080289040546,5039.393416298675,0,540,383,886,2201,218,0.7527097551184263,0.2244078683259735,0.020473705339221198,33,4,613,0.1537535126455239,0.2167804094741068,0.35568044961862705,281.0,-3315.0,-3475627.0,-251305.0,-18.588732791560034,-2.7460735571133004,-2213.4373529320937,31.0,-237.0,-199.0,564.0,-250.0,-0.0323581181847411,0.04114994977393732,-0.008033081991095543,-4.0,-1.0,-115.0,-0.12678947377981548,-0.013536332607341162,-0.13526977662571682,1
2011-08-19 11:12:43.768242,1999,22768,13234950,1494409,47.45468773986994,4,11.389694847423712,6620.785392696348,1,557,338,837,1751,184,0.7453726863431716,0.21960980490245122,0.03451725862931466,33,4,493,0.16908454227113556,0.2786393196598299,0.41870935467733866,-492.0,-1644.0,681821.0,-807540.0,6.500581710162997,1.5896145583831665,1581.3919763976728,17.0,-45.0,-49.0,-450.0,-34.0,-0.007337068775254751,-0.004798063423522292,0.01404355329009346,0.0,0.0,-120.0,0.01533102962561167,0.06185891018572312,0.06302890505871162,0
2011-08-19 11:13:13.757737,2089,20524,11487652,1848439,71.40983897367161,1,9.82479655337482,5499.115366203925,1,531,516,998,1702,367,0.7797989468645284,0.19147917663954045,0.02537099090473911,32,4,675,0.2470081378650072,0.25418860698898993,0.47774054571565344,90.0,-2244.0,-1747298.0,354030.0,23.955151233801672,-1.5648982940488914,-1121.670026492423,-26.0,178.0,161.0,-49.0,183.0,0.03442626052135689,-0.028130628262910767,-0.009146267724575548,-1.0,0.0,182.0,0.07792359559387163,-0.02445071267083998,0.05903119103831478,0
2011-08-19 11:13:43.757430,2016,21329,13137317,1466349,66.0703083531746,0,10.57986111111111,6516.52628968254,0,515,566,1021,1463,430,0.8214285714285714,0.15426587301587302,0.022321428571428572,33,5,652,0.28075396825396826,0.2554563492063492,0.5064484126984127,-73.0,805.0,1649665.0,-382090.0,-5.339530620497015,0.75506455773629,1017.4109234786147,-16.0,50.0,23.0,-239.0,63.0,0.041629624564042955,-0.037213303623667426,-0.0030495623333105376,1.0,1.0,-23.0,0.03374583038896106,0.0012677422173592579,0.028707866982759234,1
2011-08-19 11:14:13.773664,2035,18800,9820732,1447817,64.64372961621622,5,9.238329238329237,4825.9125307125305,1,574,508,1032,1589,358,0.7975429975429975,0.16707616707616707,0.03341523341523341,35,5,633,0.24963144963144962,0.28206388206388205,0.5071253071253071,19.0,-2529.0,-3316585.0,-18532.0,-1.4265787369583762,-1.3415318727818732,-1690.6137589700093,59.0,-58.0,11.0,126.0,-72.0,-0.023885573885573885,0.012810294060294047,0.01109380484380484,2.0,0.0,-19.0,-0.031122518622518636,0.026607532857532867,0.0006768944268944477,0
2011-08-19 11:14:43.780155,1985,17824,9285914,1378270,52.811347239294705,0,8.979345088161208,4678.042317380353,0,523,521,993,1537,388,0.7536523929471033,0.20604534005037783,0.04030226700251889,28,3,698,0.2624685138539043,0.26347607052896727,0.5002518891687657,-50.0,-976.0,-534818.0,-69547.0,-11.832382376921515,-0.258984150168029,-147.87021333217763,-51.0,13.0,-39.0,-52.0,30.0,-0.04389060459589422,0.038969172974210764,0.006887033587285478,-7.0,-2.0,65.0,0.012837064222454675,-0.01858781153491479,-0.006873417956541394,1
2011-08-19 11:15:13.792700,1888,27818,18631040,1558342,45.50994450264831,2,14.734110169491526,9868.135593220339,1,521,321,780,1611,189,0.71875,0.2468220338983051,0.03177966101694915,32,3,519,0.17002118644067796,0.2759533898305085,0.413135593220339,-97.0,9994.0,9345126.0,180072.0,-7.301402736646395,5.7547650813303175,5190.093275839986,-2.0,-200.0,-213.0,74.0,-199.0,-0.03490239294710329,0.04077669384792726,-0.00852260598556974,4.0,0.0,-179.0,-0.09244732741322634,0.012477319301541223,-0.08711629594842674,0
2011-08-19 11:15:43.794329,1987,29681,16733231,6095987,51.05863022395571,0,14.937594363361852,8421.354302969301,0,548,390,891,1667,278,0.7805737292400604,0.18822345244086564,0.03069954705586311,32,4,487,0.19627579265223954,0.2757926522395571,0.44841469552088575,99.0,1863.0,-1897809.0,4537645.0,5.5486857213074,0.20348419387032557,-1446.7812902510377,27.0,69.0,111.0,56.0,89.0,0.06182372924006041,-0.05859858145743946,-0.0010801139610860412,0.0,1.0,-32.0,0.026254606211561587,-0.0001607375909513653,0.03527910230054676,1
2011-08-19 11:16:13.751099,2018,21060,11466053,1444276,42.33233639197225,3,10.43607532210109,5681.889494549058,1,481,304,746,1768,180,0.7626362735381566,0.20366699702675917,0.031714568880079286,36,4,451,0.1506442021803766,0.2383548067393459,0.36967294350842417,31.0,-8621.0,-5267178.0,-4651711.0,-8.726293831983462,-4.501519041260762,-2739.4648084202427,-67.0,-86.0,-145.0,101.0,-98.0,-0.01793745570190386,0.015443544585893532,0.0010150218242161758,4.0,0.0,-36.0,-0.04563159047186294,-0.03743784550021123,-0.07874175201246159,0
2011-08-19 11:16:43.749822,2290,18777,8952080,1251389,37.683462493886466,3,8.199563318777292,3909.2052401746723,1,532,405,878,1883,219,0.7375545851528384,0.2314410480349345,0.03056768558951965,38,3,629,0.17685589519650655,0.23231441048034934,0.3834061135371179,272.0,-2283.0,-2513973.0,-192887.0,-4.648873898085782,-2.2365120033237975,-1772.684254374386,51.0,101.0,132.0,115.0,39.0,-0.0250816883853181,0.027774051008175343,-0.0011468832905596367,2.0,-1.0,178.0,0.02621169301612994,-0.00604039625899655,0.01373317002869373,0
2011-08-19 11:17:13.749226,1782,24066,12896906,1659048,42.309944448933784,3,13.505050505050505,7237.320987654321,1,520,347,813,1459,262,0.7603815937149271,0.20875420875420875,0.02749719416386083,34,4,478,0.1947250280583614,0.29180695847362514,0.4562289562289562,-508.0,5289.0,3944826.0,407659.0,4.626481955047318,5.305487186273213,3328.1157474796482,-12.0,-58.0,-65.0,-424.0,43.0,0.022827008562088635,-0.022686839280725762,-0.003070491425658819,-4.0,1.0,-151.0,0.017869132861854847,0.0594925479932758,0.07282284269183831,0
2011-08-19 11:17:43.770286,2002,31253,20442220,1716700,42.8635357952048,24,15.610889110889111,10210.899100899102,1,539,355,847,1738,224,0.7542457542457542,0.21428571428571427,0.03146853146853147,35,4,502,0.1773226773226773,0.2692307692307692,0.4230769230769231,220.0,7187.0,7545314.0,57652.0,0.5535913462710127,2.1058386058386063,2973.578113244781,19.0,8.0,34.0,279.0,-38.0,-0.0061358394691728435,0.005531505531505526,0.003971337304670641,1.0,0.0,24.0,-0.01740235073568408,-0.022576189242855926,-0.033152033152033134,0
